EV_Type,Program,Scenario,Year,Customer_Type,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%
MHDV,TOU,high,2030,new,105.96,112.09,118.29,124.56,130.89,137.29,143.75,150.29,156.90,163.58,170.33,177.16,184.07,191.06,198.13,205.28,212.52,219.85,227.27,234.78,242.38,250.09,257.89,265.79,273.80,281.91,290.13,298.47,298.47,315.50,324.20,333.03,341.98,351.07,360.30,369.67,379.19,388.87,398.69,408.69,418.85,429.18,439.69,450.39,461.28,472.37,483.67,495.19,506.92,519.13,531.35,543.82,556.55,569.55,582.84,596.43,596.43,610.33,639.13,654.07,669.38,685.08,701.21,717.78,734.81,752.34,770.39,789.00,808.19,828.02,848.52,869.74,891.73,914.55,938.27,962.95,988.69,1015.57,1043.70,1073.20,1104.22,1136.91,1171.47,1208.13,1247.16,1288.88,1333.69,1382.09,1434.70,1492.34,1556.04,1627.27,1708.01,1801.22,1911.47,2046.40,2220.36,2465.54,2884.67
MHDV,TOU,high,2035,new,84.47,89.07,93.72,98.42,103.17,107.96,112.81,117.72,122.67,127.68,132.75,137.87,143.05,148.29,153.60,158.96,164.39,169.89,175.45,181.09,186.79,192.56,198.41,204.34,210.35,216.43,222.60,228.85,228.85,241.63,248.15,254.77,261.49,268.30,275.23,282.26,289.39,296.65,304.02,311.51,319.13,326.88,334.77,342.79,350.96,359.28,367.75,376.39,385.19,394.35,403.51,412.86,422.41,432.17,442.13,452.33,452.33,462.75,484.35,495.55,507.03,518.81,530.91,543.33,556.11,569.25,582.79,596.75,611.15,626.02,641.39,657.31,673.80,690.91,708.70,727.22,746.52,766.68,787.77,809.90,833.16,857.68,883.60,911.10,940.37,971.66,1005.27,1041.57,1081.03,1124.25,1172.03,1225.45,1286.01,1355.92,1438.60,1539.80,1670.27,1854.15,2168.50
MHDV,TOU,high,2040,new,72.98,76.05,79.15,82.28,85.44,88.64,91.88,95.14,98.45,101.79,105.17,108.58,112.04,115.53,119.07,122.64,126.26,129.93,133.64,137.39,141.19,145.04,148.94,152.89,156.90,160.95,165.07,169.24,169.24,177.75,182.10,186.51,190.99,195.54,200.15,204.84,209.60,214.43,219.35,224.34,229.42,234.59,239.85,245.20,250.64,256.19,261.84,267.59,273.46,279.57,285.68,291.91,298.27,304.78,311.42,318.22,318.22,325.17,339.57,347.03,354.69,362.54,370.60,378.89,387.41,396.17,405.19,414.50,424.10,434.01,444.26,454.87,465.87,477.28,489.13,501.48,514.34,527.78,541.85,556.60,572.11,588.46,605.74,624.07,643.58,664.44,686.84,711.04,737.35,766.17,798.02,833.63,874.01,920.61,975.73,1043.20,1130.18,1252.77,1462.34
MHDV,TOU,high,2045,new,61.49,63.02,64.57,66.14,67.72,69.32,70.94,72.57,74.22,75.89,77.58,79.29,81.02,82.76,84.53,86.32,88.13,89.96,91.82,93.70,95.60,97.52,99.47,101.45,103.45,105.48,107.53,109.62,109.62,113.88,116.05,118.26,120.50,122.77,125.08,127.42,129.80,132.22,134.67,137.17,139.71,142.29,144.92,147.60,150.32,153.09,155.92,158.80,161.73,164.78,167.84,170.95,174.14,177.39,180.71,184.11,184.11,187.58,194.78,198.52,202.34,206.27,210.30,214.44,218.70,223.08,227.60,232.25,237.05,242.01,247.13,252.44,257.93,263.64,269.57,275.74,282.17,288.89,295.92,303.30,311.05,319.23,327.87,337.03,346.79,357.22,368.42,380.52,393.68,408.08,424.01,441.82,462.00,485.31,512.87,546.60,590.09,651.38,756.17
MHDV,TOU,high,2050,new,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00
MHDV,TOU,low,2025,new,2208.03,4476.41,7677.06,13144.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,low,2030,new,2108.03,4376.41,7577.06,13044.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,low,2035,new,2058.03,4326.41,7527.06,12994.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,low,2040,new,2048.03,4316.41,7517.06,12984.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,low,2045,new,2028.03,4296.41,7497.06,12964.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,low,2050,new,2018.03,4286.41,7487.06,12954.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,mid,2025,new,565.58,829.44,1128.57,1473.87,1883.14,2383.14,3027.75,3936.28,5489.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,mid,2030,new,348.85,515.28,689.11,871.02,1061.81,1262.39,1473.81,1697.31,1934.36,2186.71,2456.47,2746.23,3060.80,3401.14,3773.93,4186.03,4646.72,5169.00,5771.94,6485.06,7357.85,8483.08,10068.99,12780.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,mid,2035,new,239.18,362.42,488.95,618.95,752.60,890.14,1031.77,1177.77,1328.39,1483.96,1644.80,1811.28,1983.82,2162.87,2348.94,2542.60,2744.50,2955.38,3176.06,3409.41,3652.82,3909.41,4180.66,4468.36,4774.63,5102.05,5453.73,5833.59,5833.59,6698.81,7198.81,7757.77,8391.45,9122.99,9988.22,11047.17,12412.40,14336.58,17625.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,mid,2040,new,195.29,293.43,393.44,495.39,599.37,705.45,812.51,923.04,1035.94,1151.33,1269.31,1390.00,1513.54,1640.06,1769.70,1902.63,2039.01,2179.04,2322.90,2470.83,2621.35,2778.06,2939.60,3106.27,3278.41,3456.39,3640.62,3831.56,3831.56,4235.64,4449.99,4673.46,4906.89,5151.18,5404.53,5673.77,5957.57,6257.62,6575.87,6914.68,7276.89,7665.98,8086.26,8543.16,9043.68,9597.05,10215.74,10917.28,11717.72,12674.19,13844.80,15353.99,17481.07,21117.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,mid,2045,new,144.91,214.73,284.60,356.52,428.52,502.67,576.95,653.47,730.16,808.12,888.49,969.11,1052.29,1135.77,1221.94,1308.48,1397.89,1487.73,1579.30,1674.01,1769.28,1867.90,1967.19,2070.05,2173.71,2281.20,2389.63,2500.60,2500.60,2732.30,2853.38,2975.89,3103.44,3232.66,3367.41,3504.13,3644.92,3792.08,3941.81,4098.63,4258.52,4426.36,4597.89,4775.86,4963.41,5155.92,5359.46,5569.10,5791.59,6021.70,6267.04,6522.07,6791.59,7081.48,7385.82,7715.77,7715.77,8065.26,8858.50,9314.43,9811.48,10366.74,11005.17,11731.97,12603.84,13656.15,15032.45,16945.55,20268.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,mid,2050,new,117.27,170.21,224.69,279.01,334.94,390.71,448.16,505.47,564.53,623.47,684.22,744.88,807.44,869.92,934.38,998.81,1065.30,1131.78,1200.44,1269.12,1340.08,1411.11,1484.54,1558.08,1634.16,1710.40,1789.32,1868.46,1868.46,2032.73,2118.02,2203.69,2292.58,2381.94,2474.73,2568.10,2665.16,2762.92,2864.65,2968.92,3074.13,3183.81,3294.63,3410.33,3527.39,3649.79,3773.84,3903.78,4035.70,4174.16,4315.03,4463.20,4614.32,4773.67,4936.65,5109.01,5109.01,5285.86,5666.84,5872.84,6085.97,6314.25,6551.74,6807.70,7075.85,7367.12,7675.02,8012.93,8374.42,8776.76,9214.45,9711.62,10266.26,10916.85,11673.99,12615.54,13809.62,15519.46,18390.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,flat,2025,recurring,361.31,393.14,425.91,459.24,492.72,527.23,562.36,597.69,634.13,671.27,708.66,747.27,786.66,826.36,867.41,909.34,951.66,995.47,1040.30,1085.61,1132.59,1180.73,1229.48,1280.12,1332.12,1384.88,1439.80,1496.32,1496.32,1613.80,1675.71,1738.85,1804.94,1872.51,1943.40,2016.98,2092.49,2172.07,2255.04,2340.63,2431.31,2526.44,2625.20,2730.59,2842.03,2958.75,3084.55,3219.07,3361.76,3517.77,3687.43,3870.94,4076.29,4305.96,4563.06,4863.48,4863.48,5219.05,6209.19,7000.39,8334.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,flat,2030,recurring,211.14,232.62,254.74,277.24,299.85,323.14,346.86,370.71,395.31,420.38,445.62,471.68,498.27,525.07,552.78,581.09,609.66,639.23,669.49,700.08,731.79,764.29,797.20,831.39,866.49,902.10,939.18,977.33,977.33,1056.64,1098.43,1141.05,1185.67,1231.28,1279.14,1328.81,1379.78,1433.50,1489.51,1547.29,1608.51,1672.72,1739.39,1810.53,1885.76,1964.56,2049.48,2140.29,2236.61,2341.93,2456.46,2580.34,2718.96,2874.00,3047.56,3250.36,3250.36,3490.39,4158.79,4692.89,5593.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,flat,2035,recurring,134.90,150.04,165.63,181.48,197.42,213.83,230.55,247.36,264.69,282.36,300.15,318.52,337.26,356.15,375.67,395.62,415.76,436.60,457.93,479.48,501.83,524.74,547.93,572.02,596.76,621.86,647.99,674.88,674.88,730.77,760.22,790.26,821.71,853.85,887.58,922.58,958.51,996.37,1035.85,1076.56,1119.70,1164.96,1211.95,1262.09,1315.10,1370.64,1430.49,1494.48,1562.37,1636.59,1717.31,1804.61,1902.31,2011.58,2133.89,2276.82,2276.82,2445.98,2917.04,3293.46,3927.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,flat,2040,recurring,110.52,121.21,132.22,143.42,154.67,166.26,178.06,189.93,202.18,214.65,227.21,240.18,253.42,266.76,280.54,294.63,308.85,323.57,338.63,353.85,369.63,385.81,402.19,419.20,436.67,454.39,472.84,491.83,491.83,531.30,552.10,573.31,595.51,618.21,642.03,666.75,692.12,718.85,746.73,775.48,805.95,837.90,871.08,906.49,943.93,983.14,1025.41,1070.60,1118.54,1170.95,1227.95,1289.60,1358.59,1435.75,1522.12,1623.05,1623.05,1742.50,2075.14,2340.95,2789.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,flat,2045,recurring,85.00,92.12,99.45,106.90,114.39,122.11,129.96,137.86,146.01,154.32,162.68,171.31,180.12,189.00,198.18,207.55,217.02,226.81,236.84,246.97,257.48,268.24,279.14,290.47,302.10,313.90,326.18,338.82,338.82,365.09,378.93,393.05,407.83,422.94,438.79,455.25,472.13,489.93,508.48,527.62,547.90,569.17,591.26,614.83,639.75,665.85,693.98,724.06,755.97,790.86,828.80,869.84,915.76,967.12,1024.61,1091.79,1091.79,1171.30,1392.72,1569.65,1867.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,flat,2050,recurring,67.26,69.55,71.91,74.32,76.73,79.22,81.75,84.30,86.93,89.61,92.30,95.08,97.92,100.79,103.75,106.77,109.82,112.98,116.21,119.48,122.87,126.34,129.85,133.50,137.25,141.06,145.01,149.09,149.09,157.56,162.02,166.58,171.34,176.21,181.32,186.63,192.07,197.81,203.79,209.96,216.50,223.36,230.48,238.08,246.11,254.53,263.60,273.30,283.59,294.83,307.07,320.30,335.10,351.66,370.20,391.86,391.86,417.49,488.88,545.92,642.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,mid,2025,recurring,347.40,365.08,383.28,401.80,420.40,439.57,459.09,478.72,498.96,519.60,540.37,561.82,583.70,605.76,628.56,651.85,675.37,699.71,724.61,749.78,775.88,802.63,829.71,857.85,886.73,916.04,946.56,977.96,977.96,1043.22,1077.61,1112.69,1149.41,1186.95,1226.33,1267.21,1309.16,1353.37,1399.47,1447.02,1497.40,1550.24,1605.11,1663.66,1725.57,1790.42,1860.31,1935.04,2014.31,2100.99,2195.24,2297.19,2411.27,2538.87,2681.70,2848.60,2848.60,3046.14,3596.21,4035.77,4776.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,mid,2030,recurring,201.74,213.68,225.97,238.47,251.03,263.97,277.14,290.39,304.06,317.99,332.01,346.49,361.26,376.15,391.54,407.27,423.14,439.57,456.38,473.38,491.00,509.05,527.33,546.33,565.83,585.61,606.21,627.41,627.41,671.47,694.68,718.36,743.15,768.49,795.08,822.67,850.99,880.83,911.95,944.05,978.06,1013.73,1050.77,1090.30,1132.09,1175.87,1223.04,1273.49,1327.01,1385.52,1449.14,1517.96,1594.98,1681.11,1777.53,1890.20,1890.20,2023.55,2394.88,2691.61,3191.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,mid,2035,recurring,128.28,136.69,145.35,154.16,163.01,172.13,181.41,190.75,200.38,210.20,220.08,230.29,240.70,251.19,262.04,273.12,284.31,295.89,307.74,319.71,332.13,344.85,357.74,371.12,384.87,398.81,413.33,428.27,428.27,459.32,475.68,492.37,509.84,527.70,546.43,565.88,585.84,606.87,628.80,651.42,675.39,700.53,726.64,754.49,783.95,814.80,848.05,883.60,921.32,962.55,1007.39,1055.90,1110.17,1170.88,1238.83,1318.23,1318.23,1412.21,1673.91,1883.03,2235.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,mid,2040,recurring,105.84,111.78,117.90,124.12,130.37,136.81,143.37,149.96,156.76,163.70,170.67,177.88,185.23,192.64,200.30,208.13,216.03,224.21,232.57,241.03,249.80,258.78,267.88,277.33,287.04,296.88,307.14,317.68,317.68,339.61,351.17,362.95,375.29,387.90,401.13,414.86,428.96,443.81,459.29,475.27,492.19,509.95,528.38,548.05,568.85,590.64,614.12,639.22,665.85,694.97,726.64,760.89,799.22,842.08,890.07,946.14,946.14,1012.50,1197.30,1344.97,1593.90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,mid,2045,recurring,81.89,85.84,89.92,94.06,98.22,102.50,106.87,111.26,115.78,120.40,125.04,129.84,134.73,139.67,144.76,149.97,155.23,160.67,166.24,171.87,177.71,183.69,189.75,196.04,202.50,209.05,215.88,222.90,222.90,237.49,245.18,253.03,261.24,269.63,278.44,287.58,296.96,306.85,317.16,327.79,339.06,350.87,363.14,376.24,390.08,404.58,420.21,436.92,454.65,474.03,495.11,517.91,543.42,571.95,603.89,641.22,641.22,685.39,808.40,906.70,1072.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,mid,2050,recurring,66.25,67.53,68.84,70.18,71.52,72.90,74.31,75.72,77.18,78.67,80.17,81.71,83.29,84.88,86.53,88.21,89.90,91.66,93.45,95.27,97.15,99.08,101.03,103.06,105.14,107.25,109.45,111.72,111.72,116.42,118.90,121.43,124.08,126.78,129.62,132.57,135.60,138.78,142.11,145.54,149.17,152.98,156.93,161.15,165.62,170.29,175.33,180.72,186.44,192.69,199.48,206.83,215.06,224.26,234.55,246.59,246.59,260.83,300.49,332.18,385.60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,low,2025,recurring,430.95,535.34,642.52,752.63,865.85,982.34,1102.32,1225.98,1353.57,1485.34,1621.58,1762.60,1908.75,2060.41,2218.02,2382.06,2553.08,2731.70,2918.63,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,low,2030,recurring,430.95,535.34,642.52,752.63,865.85,982.34,1102.32,1225.98,1353.57,1485.34,1621.58,1762.60,1908.75,2060.41,2218.02,2382.06,2553.08,2731.70,2918.63,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,low,2035,recurring,430.95,535.34,642.52,752.63,865.85,982.34,1102.32,1225.98,1353.57,1485.34,1621.58,1762.60,1908.75,2060.41,2218.02,2382.06,2553.08,2731.70,2918.63,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,low,2040,recurring,430.95,535.34,642.52,752.63,865.85,982.34,1102.32,1225.98,1353.57,1485.34,1621.58,1762.60,1908.75,2060.41,2218.02,2382.06,2553.08,2731.70,2918.63,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,low,2045,recurring,430.95,535.34,642.52,752.63,865.85,982.34,1102.32,1225.98,1353.57,1485.34,1621.58,1762.60,1908.75,2060.41,2218.02,2382.06,2553.08,2731.70,2918.63,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,low,2050,recurring,430.95,535.34,642.52,752.63,865.85,982.34,1102.32,1225.98,1353.57,1485.34,1621.58,1762.60,1908.75,2060.41,2218.02,2382.06,2553.08,2731.70,2918.63,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,high,2025,recurring,252.26,254.56,256.92,259.27,261.69,264.11,266.59,269.08,271.63,274.19,276.82,279.45,282.16,284.86,287.65,290.44,293.32,296.20,299.18,302.15,305.22,308.30,311.48,314.67,317.96,321.26,324.68,328.11,328.11,335.22,338.92,342.63,346.48,350.35,354.37,358.41,362.61,366.85,371.26,375.77,380.33,385.08,389.88,394.89,399.96,405.26,410.63,416.26,421.97,427.97,434.07,440.49,447.03,453.94,460.99,468.46,468.46,476.12,492.62,501.54,510.77,520.66,530.95,542.03,553.64,566.26,579.60,594.23,609.89,627.31,646.27,667.80,691.82,720.00,752.79,793.57,845.29,919.34,1043.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,high,2030,recurring,101.53,103.07,104.66,106.25,107.88,109.51,111.19,112.86,114.59,116.31,118.08,119.85,121.68,123.51,125.39,127.27,129.21,131.15,133.16,135.16,137.24,139.31,141.45,143.60,145.82,148.05,150.36,152.67,152.67,157.46,159.95,162.46,165.05,167.66,170.37,173.10,175.93,178.79,181.76,184.80,187.88,191.08,194.32,197.69,201.11,204.69,208.31,212.10,215.96,220.00,224.11,228.44,232.85,237.51,242.27,247.30,247.30,252.47,263.59,269.61,275.83,282.50,289.43,296.91,304.74,313.24,322.24,332.10,342.66,354.41,367.19,381.71,397.91,416.91,439.02,466.51,501.38,551.32,635.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,high,2035,recurring,80.81,81.63,82.47,83.32,84.18,85.05,85.94,86.83,87.74,88.65,89.60,90.54,91.50,92.47,93.47,94.47,95.50,96.53,97.60,98.66,99.76,100.86,102.00,103.14,104.32,105.50,106.72,107.95,107.95,110.49,111.81,113.14,114.52,115.90,117.34,118.79,120.29,121.81,123.38,125.00,126.63,128.33,130.05,131.84,133.65,135.55,137.47,139.49,141.53,143.68,145.86,148.16,150.50,152.97,155.49,158.16,158.16,160.90,166.81,170.00,173.30,176.84,180.52,184.49,188.64,193.16,197.93,203.16,208.77,215.00,221.78,229.49,238.08,248.16,259.90,274.49,292.99,319.49,363.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,high,2040,recurring,70.36,70.72,71.10,71.47,71.86,72.24,72.64,73.03,73.44,73.85,74.26,74.68,75.11,75.54,75.99,76.43,76.89,77.35,77.82,78.29,78.78,79.27,79.78,80.28,80.81,81.33,81.88,82.42,82.42,83.55,84.14,84.73,85.34,85.96,86.60,87.24,87.91,88.58,89.28,90.00,90.72,91.48,92.24,93.04,93.85,94.69,95.54,96.44,97.35,98.30,99.27,100.29,101.33,102.43,103.55,104.74,104.74,105.96,108.58,110.00,111.47,113.04,114.68,116.44,118.29,120.29,122.41,124.74,127.23,130.00,133.01,136.44,140.26,144.74,149.95,156.44,164.66,176.44,196.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,DLC,high,2045,recurring,60.14,60.27,60.41,60.55,60.70,60.84,60.99,61.14,61.29,61.44,61.60,61.76,61.92,62.08,62.25,62.41,62.58,62.76,62.93,63.11,63.29,63.48,63.67,63.86,64.05,64.25,64.45,64.66,64.66,65.08,65.30,65.52,65.75,65.98,66.22,66.46,66.72,66.97,67.23,67.50,67.77,68.06,68.34,68.64,68.94,69.26,69.58,69.91,70.26,70.61,70.98,71.36,71.75,72.16,72.58,73.03,73.03,73.48,74.47,75.00,75.55,76.14,76.75,77.41,78.11,78.86,79.65,80.53,81.46,82.50,83.63,84.91,86.35,88.03,89.98,92.41,95.50,99.91,107.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
