Program,Scenario,Year,Customer Type,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%
RTP,low,2030,new,679.33,785.58,889.64,1001.09,1115.39,1232.70,1347.86,1471.52,1598.71,1729.62,1858.54,1997.42,2140.76,2288.85,2435.26,2593.63,2757.83,2928.29,3097.67,3281.91,3474.07,3674.87,3875.78,4095.96,4327.57,4571.85,4818.72,5092.29,5092.29,5695.51,6015.62,6376.77,6769.74,7200.66,7655.81,8187.16,8790.38,9488.03,10275.90,11282.03,12582.90,14426.23,17422.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2035,new,679.33,785.58,889.64,1001.09,1115.39,1232.70,1347.86,1471.52,1598.71,1729.62,1858.54,1997.42,2140.76,2288.85,2435.26,2593.63,2757.83,2928.29,3097.67,3281.91,3474.07,3674.87,3875.78,4095.96,4327.57,4571.85,4818.72,5092.29,5092.29,5695.51,6015.62,6376.77,6769.74,7200.66,7655.81,8187.16,8790.38,9488.03,10275.90,11282.03,12582.90,14426.23,17422.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2040,new,679.33,785.58,889.64,1001.09,1115.39,1232.70,1347.86,1471.52,1598.71,1729.62,1858.54,1997.42,2140.76,2288.85,2435.26,2593.63,2757.83,2928.29,3097.67,3281.91,3474.07,3674.87,3875.78,4095.96,4327.57,4571.85,4818.72,5092.29,5092.29,5695.51,6015.62,6376.77,6769.74,7200.66,7655.81,8187.16,8790.38,9488.03,10275.90,11282.03,12582.90,14426.23,17422.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2045,new,679.33,785.58,889.64,1001.09,1115.39,1232.70,1347.86,1471.52,1598.71,1729.62,1858.54,1997.42,2140.76,2288.85,2435.26,2593.63,2757.83,2928.29,3097.67,3281.91,3474.07,3674.87,3875.78,4095.96,4327.57,4571.85,4818.72,5092.29,5092.29,5695.51,6015.62,6376.77,6769.74,7200.66,7655.81,8187.16,8790.38,9488.03,10275.90,11282.03,12582.90,14426.23,17422.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2050,new,679.33,785.58,889.64,1001.09,1115.39,1232.70,1347.86,1471.52,1598.71,1729.62,1858.54,1997.42,2140.76,2288.85,2435.26,2593.63,2757.83,2928.29,3097.67,3281.91,3474.07,3674.87,3875.78,4095.96,4327.57,4571.85,4818.72,5092.29,5092.29,5695.51,6015.62,6376.77,6769.74,7200.66,7655.81,8187.16,8790.38,9488.03,10275.90,11282.03,12582.90,14426.23,17422.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2025,new,502.11,504.66,507.03,509.64,512.07,514.53,517.24,519.75,522.30,525.12,527.73,530.62,533.30,536.02,539.03,541.82,544.65,547.79,550.70,553.93,556.93,559.98,563.35,566.49,569.68,573.22,576.51,580.16,580.16,587.03,590.88,594.46,598.11,602.16,605.95,610.16,614.10,618.11,622.57,626.75,631.01,635.76,640.22,645.18,649.84,654.61,659.94,664.94,670.06,675.80,681.21,687.26,692.97,698.84,705.44,711.68,711.68,718.11,732.22,739.98,747.35,754.99,763.66,771.93,780.55,790.37,799.79,810.58,820.99,831.94,844.57,856.86,869.92,885.16,900.18,917.89,935.55,954.85,978.15,1002.05,1029.03,1063.07,1100.03,1149.55,1208.26,1290.13,1444.62,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2030,new,351.44,353.18,354.80,356.58,358.24,359.91,361.76,363.48,365.21,367.14,368.92,370.89,372.72,374.58,376.63,378.53,380.47,382.60,384.59,386.79,388.84,390.92,393.22,395.36,397.54,399.95,402.20,404.69,404.69,409.38,412.00,414.45,416.93,419.70,422.28,425.16,427.84,430.58,433.62,436.47,439.38,442.62,445.66,449.05,452.23,455.48,459.11,462.53,466.02,469.94,473.63,477.76,481.65,485.66,490.16,494.41,494.41,498.80,508.43,513.72,518.75,523.97,529.88,535.52,541.40,548.10,554.53,561.89,568.99,576.46,585.08,593.46,602.37,612.77,623.02,635.10,647.15,660.31,676.21,692.52,710.93,734.15,759.36,793.14,833.20,889.05,994.46,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2035,new,330.79,331.75,332.64,333.62,334.53,335.45,336.47,337.41,338.37,339.42,340.40,341.49,342.50,343.52,344.64,345.69,346.76,347.93,349.03,350.24,351.36,352.51,353.77,354.95,356.15,357.47,358.71,360.08,360.08,362.66,364.10,365.44,366.81,368.33,369.76,371.34,372.81,374.32,375.99,377.56,379.16,380.94,382.61,384.48,386.23,388.01,390.01,391.89,393.81,395.97,397.99,400.27,402.41,404.61,407.09,409.43,409.43,411.84,417.13,420.04,422.81,425.68,428.93,432.04,435.27,438.95,442.49,446.54,450.44,454.55,459.29,463.90,468.80,474.52,480.16,486.80,493.43,500.67,509.41,518.38,528.51,541.28,555.15,573.73,595.76,626.48,684.45,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2040,new,320.38,320.84,321.27,321.74,322.18,322.62,323.11,323.57,324.03,324.53,325.01,325.53,326.01,326.50,327.04,327.55,328.06,328.63,329.15,329.73,330.28,330.83,331.44,332.00,332.58,333.22,333.81,334.47,334.47,335.71,336.40,337.05,337.71,338.44,339.12,339.88,340.60,341.32,342.12,342.88,343.65,344.51,345.31,346.21,347.05,347.91,348.87,349.77,350.70,351.73,352.71,353.80,354.83,355.89,357.08,358.21,358.21,359.37,361.92,363.32,364.65,366.03,367.59,369.09,370.64,372.41,374.11,376.06,377.94,379.92,382.20,384.42,386.77,389.52,392.23,395.43,398.62,402.10,406.31,410.62,415.49,421.64,428.31,437.25,447.84,462.62,490.51,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2045,new,310.16,310.35,310.53,310.72,310.90,311.09,311.29,311.48,311.67,311.88,312.08,312.29,312.49,312.70,312.92,313.13,313.34,313.58,313.80,314.04,314.26,314.49,314.74,314.98,315.22,315.48,315.73,316.00,316.00,316.52,316.81,317.07,317.35,317.65,317.94,318.25,318.55,318.85,319.18,319.49,319.81,320.17,320.50,320.87,321.22,321.58,321.98,322.35,322.74,323.17,323.57,324.02,324.45,324.89,325.39,325.85,325.85,326.33,327.39,327.97,328.53,329.10,329.75,330.37,331.01,331.75,332.45,333.26,334.04,334.86,335.81,336.73,337.71,338.85,339.97,341.30,342.62,344.07,345.81,347.60,349.62,352.17,354.94,358.65,363.04,369.18,380.75,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2050,new,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,--,--,--,--,--,--,--,--,--,--,--,--
TOU,flat,2025,new,750.47,1224.96,1762.81,2383.59,3125.66,4025.66,5185.96,6821.31,9616.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,flat,2030,new,570.07,869.39,1182.00,1509.14,1852.23,2212.89,2593.03,2994.88,3421.05,3874.70,4359.60,4880.39,5457.45,6070.04,6741.07,7482.85,8312.09,9252.21,10337.49,11621.11,13192.13,15217.54,18072.18,22952.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,flat,2035,new,477.51,699.17,926.73,1160.51,1400.88,1648.21,1902.91,2165.44,2436.30,2716.03,3005.23,3304.56,3614.76,3936.66,4271.16,4619.30,4982.23,5361.27,5757.91,6190.93,6629.08,7090.93,7579.18,8097.05,8648.34,9237.68,9870.72,10554.46,10554.46,12111.86,13011.86,14017.98,15158.62,16475.39,18032.80,19938.91,22396.32,25859.84,31780.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,flat,2040,new,421.91,596.42,784.20,965.60,1150.56,1339.22,1531.72,1739.26,1940.18,2145.47,2355.32,2569.94,2801.90,3027.04,3257.67,3494.09,3736.57,3999.46,4255.46,4518.59,4789.26,5067.93,5371.27,5667.93,5974.21,6290.76,6618.29,6976.81,6976.81,7695.85,8077.00,8474.19,8912.40,9347.18,9802.96,10281.86,10786.34,11349.82,11916.56,12519.50,13163.58,13854.83,14643.92,15457.69,16348.25,17331.63,18429.45,19745.97,21189.21,22893.53,24974.74,27648.26,31650.27,38195.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,flat,2045,new,369.78,500.59,624.52,750.27,887.10,1016.81,1148.51,1282.29,1427.98,1566.23,1706.76,1859.94,2005.43,2153.44,2314.92,2468.45,2624.78,2784.02,2958.00,3123.64,3292.56,3477.33,3653.46,3833.30,4030.28,4218.32,4410.60,4607.30,4607.30,5029.76,5241.43,5474.20,5697.33,5926.44,6178.93,6421.52,6671.21,6928.41,7212.85,7487.16,7770.58,8085.05,8389.38,8704.95,9056.53,9398.26,9754.23,10125.68,10542.46,10950.69,11379.41,11863.97,12342.46,12849.34,13428.03,14005.98,14005.98,14625.88,16073.78,16871.62,17751.73,18807.65,19926.91,21215.25,22852.50,24728.59,27136.19,30500.96,36721.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,flat,2050,new,346.04,438.19,539.31,633.87,737.67,834.76,941.38,1041.15,1150.75,1253.35,1366.10,1471.70,1587.78,1696.55,1816.18,1928.32,2051.71,2167.43,2294.83,2414.38,2546.06,2669.68,2805.94,2933.94,3075.10,3207.79,3354.22,3491.96,3491.96,3787.27,3945.52,4094.60,4259.51,4415.00,4587.15,4749.62,4929.67,5099.78,5288.50,5482.06,5665.25,5868.86,6061.82,6276.59,6480.41,6707.62,6923.61,7164.80,7394.49,7651.48,7896.74,8171.76,8434.85,8730.61,9014.32,9334.22,9334.22,9642.06,10326.84,10709.12,11080.06,11503.65,11916.96,12391.85,12858.46,13398.82,13934.51,14561.28,15190.06,15936.17,16697.26,17618.91,18582.91,19788.34,21103.14,22845.97,24915.51,28073.03,33004.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,high,2025,new,256.83,264.50,272.24,280.07,287.98,295.97,304.04,312.20,320.45,328.80,337.23,345.76,354.39,363.12,371.95,380.89,389.93,399.08,408.34,417.72,427.22,436.83,446.57,456.44,466.44,476.57,486.84,497.25,497.25,518.52,529.38,540.39,551.58,562.92,574.45,586.15,598.03,610.11,622.38,634.85,647.53,660.43,673.56,686.91,700.50,714.35,728.45,742.82,757.47,773.92,789.19,804.77,820.69,836.94,853.56,870.54,870.54,887.92,923.92,942.58,961.72,981.35,1001.51,1022.22,1043.51,1065.42,1087.99,1111.25,1135.24,1160.03,1185.65,1212.18,1239.67,1268.19,1297.84,1328.69,1360.86,1394.46,1429.62,1466.50,1505.27,1546.14,1589.34,1635.16,1683.95,1736.09,1792.11,1852.61,1918.38,1990.42,2070.06,2159.08,2260.01,2376.53,2514.34,2683.00,2900.45,3206.92,3730.84
TOU,high,2030,new,105.47,111.60,117.80,124.05,130.38,136.77,143.23,149.76,156.36,163.04,169.79,176.61,183.51,190.50,197.56,204.71,211.94,219.26,226.67,234.18,241.77,249.47,257.26,265.15,273.15,281.26,289.47,297.80,297.80,314.81,323.50,332.32,341.26,350.34,359.56,368.92,378.43,388.09,397.90,407.88,418.03,428.35,438.84,449.53,460.40,471.48,482.76,494.26,505.98,519.13,531.35,543.82,556.55,569.55,582.84,596.43,596.43,610.33,639.13,654.07,669.38,685.08,701.21,717.78,734.81,752.34,770.39,789.00,808.19,828.02,848.52,869.74,891.73,914.55,938.27,962.95,988.69,1015.57,1043.70,1073.20,1104.22,1136.91,1171.47,1208.13,1247.16,1288.88,1333.69,1382.09,1434.70,1492.34,1556.04,1627.27,1708.01,1801.22,1911.47,2046.40,2220.36,2465.54,2884.67
TOU,high,2035,new,84.10,88.70,93.35,98.04,102.79,107.58,112.42,117.32,122.27,127.28,132.34,137.46,142.64,147.87,153.17,158.53,163.96,169.45,175.01,180.63,186.33,192.10,197.94,203.86,209.86,215.94,222.10,228.35,228.35,241.11,247.63,254.24,260.95,267.75,274.67,281.69,288.82,296.06,303.43,310.91,318.52,326.26,334.13,342.15,350.30,358.61,367.07,375.69,384.48,394.35,403.51,412.86,422.41,432.17,442.13,452.33,452.33,462.75,484.35,495.55,507.03,518.81,530.91,543.33,556.11,569.25,582.79,596.75,611.15,626.02,641.39,657.31,673.80,690.91,708.70,727.22,746.52,766.68,787.77,809.90,833.16,857.68,883.60,911.10,940.37,971.66,1005.27,1041.57,1081.03,1124.25,1172.03,1225.45,1286.01,1355.92,1438.60,1539.80,1670.27,1854.15,2168.50
TOU,high,2040,new,72.73,75.80,78.90,82.03,85.19,88.39,91.62,94.88,98.18,101.52,104.89,108.31,111.76,115.25,118.78,122.35,125.97,129.63,133.34,137.09,140.89,144.73,148.63,152.58,156.58,160.63,164.74,168.90,168.90,177.41,181.75,186.16,190.63,195.17,199.78,204.46,209.21,214.04,218.95,223.94,229.01,234.17,239.42,244.76,250.20,255.74,261.38,267.13,272.99,279.57,285.68,291.91,298.27,304.78,311.42,318.22,318.22,325.17,339.57,347.03,354.69,362.54,370.60,378.89,387.41,396.17,405.19,414.50,424.10,434.01,444.26,454.87,465.87,477.28,489.13,501.48,514.34,527.78,541.85,556.60,572.11,588.46,605.74,624.07,643.58,664.44,686.84,711.04,737.35,766.17,798.02,833.63,874.01,920.61,975.73,1043.20,1130.18,1252.77,1462.34
TOU,high,2045,new,61.37,62.90,64.45,66.01,67.60,69.19,70.81,72.44,74.09,75.76,77.45,79.15,80.88,82.62,84.39,86.18,87.99,89.82,91.67,93.54,95.44,97.37,99.31,101.29,103.29,105.31,107.37,109.45,109.45,113.70,115.88,118.08,120.32,122.58,124.89,127.23,129.61,132.02,134.48,136.97,139.51,142.09,144.71,147.38,150.10,152.87,155.69,158.56,161.49,164.78,167.84,170.95,174.14,177.39,180.71,184.11,184.11,187.58,194.78,198.52,202.34,206.27,210.30,214.44,218.70,223.08,227.60,232.25,237.05,242.01,247.13,252.44,257.93,263.64,269.57,275.74,282.17,288.89,295.92,303.30,311.05,319.23,327.87,337.03,346.79,357.22,368.42,380.52,393.68,408.08,424.01,441.82,462.00,485.31,512.87,546.60,590.09,651.38,756.17
TOU,high,2050,new,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00
TOU,low,2025,new,2200.15,4465.90,7677.06,13144.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2030,new,2100.15,4365.90,7577.06,13044.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2035,new,2050.15,4315.90,7527.06,12994.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2040,new,2040.15,4305.90,7517.06,12984.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2045,new,2020.15,4285.90,7497.06,12964.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2050,new,2010.15,4275.90,7487.06,12954.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2025,new,563.59,827.20,1126.01,1470.88,1883.14,2383.14,3027.75,3936.28,5489.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2030,new,345.60,511.88,685.56,867.30,1057.90,1258.27,1469.46,1692.71,1929.47,2181.50,2450.89,2740.22,3060.80,3401.14,3773.93,4186.03,4646.72,5169.00,5771.94,6485.06,7357.85,8483.08,10068.99,12780.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2035,new,235.28,358.43,484.85,614.73,748.27,885.67,1027.17,1173.02,1323.50,1478.90,1639.57,1805.87,1978.20,2157.03,2342.87,2536.28,2737.90,2948.48,3168.84,3409.41,3652.82,3909.41,4180.66,4468.36,4774.63,5102.05,5453.73,5833.59,5833.59,6698.81,7198.81,7757.77,8391.45,9122.99,9988.22,11047.17,12412.40,14336.58,17625.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2040,new,189.95,286.90,391.22,492.00,594.76,699.56,806.51,921.81,1033.43,1147.48,1264.06,1383.30,1512.17,1637.24,1765.37,1896.71,2031.43,2177.48,2319.70,2465.88,2616.26,2771.07,2939.60,3104.41,3274.56,3450.42,3632.39,3831.56,3831.56,4231.03,4442.78,4663.44,4906.89,5148.44,5401.64,5667.70,5947.97,6261.01,6575.87,6910.83,7268.66,7652.68,8091.07,8543.16,9037.92,9584.24,10194.14,10925.54,11727.34,12674.19,13830.41,15315.70,17539.04,21175.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2045,new,140.10,212.77,281.62,351.49,427.50,499.56,572.73,647.05,727.99,804.80,882.87,967.97,1048.80,1131.02,1220.74,1306.03,1392.88,1481.34,1578.00,1670.02,1763.87,1866.51,1964.37,2064.28,2173.71,2278.18,2385.00,2494.28,2494.28,2728.98,2846.57,2975.89,3099.85,3227.13,3367.41,3502.18,3640.89,3783.78,3941.81,4094.20,4251.65,4426.36,4595.43,4770.75,4966.07,5155.92,5353.68,5560.05,5791.59,6018.38,6256.56,6525.76,6791.59,7073.19,7394.68,7715.77,7715.77,8060.16,8864.54,9307.79,9796.74,10383.36,11005.17,11720.92,12630.50,13672.77,15010.33,16879.64,20335.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2050,new,115.58,166.77,222.95,275.48,333.15,387.09,446.32,501.75,562.64,619.64,682.28,740.94,805.44,865.86,932.32,994.62,1063.17,1127.46,1198.24,1264.65,1337.81,1406.49,1482.19,1553.30,1631.72,1705.44,1786.79,1863.31,1863.31,2027.37,2115.29,2198.11,2289.73,2376.11,2471.75,2562.01,2662.04,2756.54,2861.39,2968.92,3070.69,3183.81,3291.01,3410.33,3523.56,3649.79,3769.78,3903.78,4031.38,4174.16,4310.41,4463.20,4609.36,4773.67,4931.29,5109.01,5109.01,5280.03,5660.47,5872.84,6078.92,6314.25,6543.87,6807.70,7066.92,7367.12,7664.73,8012.93,8362.26,8776.76,9199.59,9711.62,10247.17,10916.85,11647.30,12615.54,13765.28,15519.46,18259.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2025,recurring,359.34,391.14,423.46,458.41,491.88,525.94,560.61,595.91,631.87,668.50,708.19,746.31,785.19,824.86,865.36,906.72,948.99,994.93,1039.18,1084.46,1130.83,1178.32,1227.02,1276.96,1331.47,1384.21,1438.43,1494.20,1494.20,1610.79,1675.71,1738.85,1804.11,1871.65,1941.62,2014.20,2089.61,2173.07,2255.04,2340.63,2430.17,2524.03,2622.66,2726.58,2843.44,2960.26,3084.55,3217.35,3359.91,3513.77,3680.88,3875.76,4078.97,4305.96,4563.06,4859.47,4859.47,5209.44,6225.30,7012.48,8358.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2030,recurring,209.81,231.27,253.09,276.68,299.28,322.27,345.68,369.51,393.78,418.50,445.30,471.03,497.28,524.06,551.40,579.32,607.85,638.86,668.73,699.30,730.60,762.67,795.54,829.25,866.05,901.65,938.25,975.90,975.90,1054.61,1098.43,1141.05,1185.11,1230.70,1277.93,1326.93,1377.84,1434.18,1489.51,1547.29,1607.73,1671.10,1737.68,1807.83,1886.72,1965.57,2049.48,2139.13,2235.36,2339.22,2452.03,2583.59,2720.77,2874.00,3047.56,3247.65,3247.65,3483.90,4169.66,4701.06,5609.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2035,recurring,133.96,149.09,164.46,181.09,197.02,213.22,229.71,246.51,263.61,281.04,299.93,318.06,336.56,355.43,374.70,394.38,414.49,436.34,457.39,478.94,500.99,523.59,546.76,570.52,596.45,621.54,647.34,673.87,673.87,729.34,760.22,790.26,821.31,853.44,886.73,921.26,957.14,996.85,1035.85,1076.56,1119.16,1163.82,1210.74,1260.18,1315.78,1371.35,1430.49,1493.67,1561.49,1634.69,1714.19,1806.90,1903.58,2011.58,2133.89,2274.91,2274.91,2441.41,2924.70,3299.21,3939.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2040,recurring,109.86,120.54,131.40,143.14,154.38,165.83,177.48,189.33,201.41,213.72,227.06,239.86,252.92,266.25,279.86,293.75,307.95,323.39,338.25,353.47,369.04,385.00,401.36,418.14,436.45,454.17,472.38,491.12,491.12,530.29,552.10,573.31,595.24,617.93,641.43,665.82,691.15,719.19,746.73,775.48,805.56,837.10,870.23,905.14,944.41,983.65,1025.41,1070.02,1117.91,1169.60,1225.75,1291.22,1359.49,1435.75,1522.12,1621.70,1621.70,1739.27,2080.56,2345.02,2797.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
